index,module,topic,color,feed,term,created,country,ratio,counter,pages,language,ipcc,continent
'ef72792c33',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat radzyński,2026-01-31T04:16:00+00:00,Poland,0.4817574137518136,1,1,pl,WCE,Europe
'5d0ab5ed94',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat opolski,2026-01-27T03:58:00+00:00,Poland,0.481628994293768,1,1,pl,WCE,Europe
'7ecc400eec',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo opolskie powiat strzelecki,2026-02-08T04:43:00+00:00,Poland,0.4811322761519127,1,1,pl,WCE,Europe
'c9d7670508',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat żorski,2026-02-08T04:43:00+00:00,Poland,0.481021642411134,1,1,pl,WCE,Europe
'ddf2cba576',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat zamojski,2026-01-27T03:58:00+00:00,Poland,0.4806685043865136,1,1,pl,WCE,Europe
'96f4d07e2b',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat łukowski,2026-01-26T04:09:00+00:00,Poland,0.4805650082965903,1,1,pl,WCE,Europe
'bb92312dfb',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat gliwicki,2026-02-08T04:43:00+00:00,Poland,0.4805333115090567,1,1,pl,WCE,Europe
'ca9dd22181',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat pszczyński,2026-01-31T04:16:00+00:00,Poland,0.4802994831579468,1,1,pl,WCE,Europe
'452e03c11a',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo pomorskie powiat bytowski,2026-02-07T04:19:00+00:00,Poland,0.4802458504026629,1,1,pl,WCE,Europe
'e6afa71a79',extremes,Fog,#d60d2b,wmo,mgła województwo małopolskie powiat krakowski,2026-02-06T04:27:00+00:00,Poland,0.4798056128567792,2,1,pl,WCE,Europe
'0512af37b8',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo łódzkie powiat brzeziński,2026-02-01T04:41:00+00:00,Poland,0.4797101413289977,1,1,pl,WCE,Europe
'135dd4aa3b',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat będziński,2026-02-04T04:21:00+00:00,Poland,0.4790635966548689,1,1,pl,WCE,Europe
'7eab5ae370',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat raciborski,2026-02-05T04:27:00+00:00,Poland,0.4789399943600097,1,1,pl,WCE,Europe
'14581f2afe',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat jaworzno,2026-02-06T04:27:00+00:00,Poland,0.4789182227476675,2,1,pl,WCE,Europe
'1ebf6a2b51',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat lubliniecki,2026-02-08T04:43:00+00:00,Poland,0.4784985472810188,1,1,pl,WCE,Europe
'ec6692f53b',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo małopolskie powiat tarnowski,2026-02-04T04:21:00+00:00,Poland,0.477565980481374,1,1,pl,WCE,Europe
'5edbf5220e',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo wielkopolskie powiat koniński,2026-02-01T04:41:00+00:00,Poland,0.4775484207026484,1,1,pl,WCE,Europe
'a7b9f76a83',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo opolskie powiat prudnicki,2026-02-04T04:21:00+00:00,Poland,0.4770640178498276,1,1,pl,WCE,Europe
'9275e8cfe5',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo opolskie powiat nyski,2026-02-15T04:35:00+00:00,Poland,0.4765425726352827,1,1,pl,WCE,Europe
'acb2491e40',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo śląskie powiat rybnicki,2026-02-06T04:27:00+00:00,Poland,0.4765336996745532,1,1,pl,WCE,Europe
'67504c5ce9',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat puławski,2026-02-04T04:21:00+00:00,Poland,0.4764052981086018,1,1,pl,WCE,Europe
'0cf17e5972',extremes,Snow&Ice,#d60d2b,wmo,"zamarzanie woj. opolskie, powiat prudnicki",2026-02-08T04:43:00+00:00,Poland,0.4762781483833684,1,1,pl,WCE,Europe
'9ac204f530',extremes,Snow&Ice,#d60d2b,wmo,lód województwo małopolskie powiat brzeski,2026-02-15T04:35:00+00:00,Poland,0.475389927089991,1,1,pl,WCE,Europe
'96c8356f92',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat wieluński,2026-02-03T04:27:00+00:00,Poland,0.4752172853034591,1,1,pl,WCE,Europe
'd2440eb33d',extremes,Snow&Ice,#d60d2b,wmo,lód województwo mazowieckie powiat miński,2026-01-15T10:56:00+00:00,Poland,0.4742172200484953,3,1,pl,WCE,Europe
'c8b04c7d79',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat janowski,2026-01-15T10:56:00+00:00,Poland,0.4742067410463245,3,1,pl,WCE,Europe
'2b924857ab',extremes,Fog,#d60d2b,wmo,mgła województwo lubuskie powiat nowosolski,2026-01-15T12:14:00+00:00,Poland,0.4740310391681124,3,1,pl,WCE,Europe
'e72148e123',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat zabrzeski,2026-01-15T12:14:00+00:00,Poland,0.47402100150999,3,1,pl,WCE,Europe
'b75a58c8fe',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat mysłowicki,2026-01-15T10:56:00+00:00,Poland,0.4740206820488756,3,1,pl,WCE,Europe
'a6a7337718',extremes,Fog,#d60d2b,wmo,mgła województwo lubuskie powiat słubicki,2026-01-15T12:14:00+00:00,Poland,0.4739923029473109,3,1,pl,WCE,Europe
'890325b418',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat ruda śląska,2026-01-15T12:14:00+00:00,Poland,0.4738490307428261,3,1,pl,WCE,Europe
'1d4d54efff',extremes,Fog,#d60d2b,wmo,mgła województwo opolskie powiat oleski,2026-01-15T12:14:00+00:00,Poland,0.4738473542821024,3,1,pl,WCE,Europe
'167524c992',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat tarnogórski,2026-01-15T12:14:00+00:00,Poland,0.4738423162272853,3,1,pl,WCE,Europe
'4d295ce2a7',extremes,Fog,#d60d2b,wmo,mgła województwo opolskie powiat opolski,2026-01-15T12:14:00+00:00,Poland,0.4738405017356221,3,1,pl,WCE,Europe
'7e9a67cc1c',extremes,Fog,#d60d2b,wmo,mgła województwo lubuskie powiat żarski,2026-01-15T10:56:00+00:00,Poland,0.4738288940960933,3,1,pl,WCE,Europe
'9c1ad65d60',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat mikołowski,2026-01-15T12:14:00+00:00,Poland,0.473827351408691,3,1,pl,WCE,Europe
'c7c59dcdfd',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat teski,2026-01-15T12:14:00+00:00,Poland,0.4738235623907975,3,1,pl,WCE,Europe
'adc6916342',extremes,Fog,#d60d2b,wmo,mgła województwo lubuskie powiat żagański,2026-01-15T10:56:00+00:00,Poland,0.4738159316386804,3,1,pl,WCE,Europe
'8817fd285d',extremes,Snow&Ice,#d60d2b,wmo,śnieżna Polska,2026-02-05T04:27:00+00:00,Poland,0.4701893803622176,4,2,pl,WCE,Europe
'9e020e244e',extremes,Drought,#edc291,edo,susza w polsce,2026-02-11T04:42:00+00:00,Poland,0.4609839042508094,4,1,pl,WCE,Europe
'c2a1de8dc8',extremes,Storm,#b3b2b1,wmo,burza Polska,2026-01-18T03:57:00+00:00,Poland,0.4540245264701107,2,3,pl,WCE,Europe
'4340c9e06c',extremes,Snow&Ice,#d60d2b,wmo,mroźna polska,2026-01-15T10:56:00+00:00,Poland,0.4520925595654209,3,1,pl,WCE,Europe
'29f27e328f',extremes,Fog,#d60d2b,wmo,mgła województwo pomorskie powiat sztumski,2026-02-12T04:37:00+00:00,Poland,0.443783922079873,2,1,pl,WCE,Europe
'b6e0d97ba8',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat puławski,2026-02-05T04:27:00+00:00,Poland,0.4421816610824495,2,1,pl,WCE,Europe
'ec4db58dbd',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat brzeziński,2026-01-23T04:03:00+00:00,Poland,0.4396726965650954,2,1,pl,WCE,Europe
'4c441b922a',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo opolskie powiat opolski,2026-01-23T04:03:00+00:00,Poland,0.4379232193506536,2,1,pl,WCE,Europe
'4a103373c4',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat łomżyński,2026-01-21T03:56:00+00:00,Poland,0.4367773336385765,2,1,pl,WCE,Europe
'cdfdb34b5c',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo mazowieckie powiat płoński,2026-02-03T04:27:00+00:00,Poland,0.4367513855348454,2,1,pl,WCE,Europe
'49810125f2',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat opoczyński,2026-02-02T04:36:00+00:00,Poland,0.4366345999840244,2,1,pl,WCE,Europe
'305394f837',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo śląskie powiat gliwicki,2026-02-05T04:27:00+00:00,Poland,0.4365210141022078,2,1,pl,WCE,Europe
'67ef2de93c',extremes,Snow&Ice,#d60d2b,wmo,lód województwo opolskie powiat brzeski,2026-01-28T03:56:00+00:00,Poland,0.4355434189599124,2,1,pl,WCE,Europe
'2c2fd4f8e2',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo opolskie powiat brzeski,2026-01-24T03:48:00+00:00,Poland,0.4351132354773165,2,1,pl,WCE,Europe
'b6e2679d77',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo podlaskie powiat bielski,2026-01-20T03:56:00+00:00,Poland,0.4349308188027392,2,1,pl,WCE,Europe
'0f44cf1f81',extremes,Fog,#d60d2b,wmo,mgła województwo opolskie powiat głubczycki,2026-02-06T04:27:00+00:00,Poland,0.433352063915585,3,1,pl,WCE,Europe
'fb5612e481',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat łęczyński,2026-01-18T03:57:00+00:00,Poland,0.4330343044115207,2,1,pl,WCE,Europe
'2555dcd123',extremes,Snow&Ice,#d60d2b,wmo,"lód województwo lubuskie, powiat słubicki",2026-01-25T04:06:00+00:00,Poland,0.4330258034672689,2,1,pl,WCE,Europe
'c1c7fbbe90',extremes,Snow&Ice,#d60d2b,wmo,lód województwo opolskie powiat strzelecki,2026-02-05T04:27:00+00:00,Poland,0.4327042862982814,2,1,pl,WCE,Europe
'e81eedaccd',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podlaskie powiat bielski,2026-01-27T03:58:00+00:00,Poland,0.4323279402243454,2,1,pl,WCE,Europe
'cf8d1e9ba0',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat częstochowski,2026-02-06T04:27:00+00:00,Poland,0.4318044982553361,3,1,pl,WCE,Europe
'aa115b112f',extremes,Snow&Ice,#d60d2b,wmo,lód województwo małopolskie powiat olkuski,2026-02-08T04:43:00+00:00,Poland,0.4312850978758377,2,1,pl,WCE,Europe
'4c90e39b56',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat lubelski,2026-01-19T04:03:00+00:00,Poland,0.4308629196540893,2,1,pl,WCE,Europe
'79830a1866',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podlaskie powiat łomżyński,2026-01-20T03:56:00+00:00,Poland,0.4307565120360913,2,1,pl,WCE,Europe
'59366a256b',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo mazowieckie powiat płocki,2026-01-21T03:56:00+00:00,Poland,0.4306999724893819,2,1,pl,WCE,Europe
'59a297a708',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat bielski,2026-02-04T04:21:00+00:00,Poland,0.4303285224837721,2,1,pl,WCE,Europe
'db006adf9c',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo mazowieckie powiat radomski,2026-02-01T04:41:00+00:00,Poland,0.4301655088839038,2,1,pl,WCE,Europe
'4436ba1f0a',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat łowicki,2026-01-25T04:06:00+00:00,Poland,0.4299950416742159,2,1,pl,WCE,Europe
'fce12487ac',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat rawski,2026-01-19T04:03:00+00:00,Poland,0.4298339741693145,2,1,pl,WCE,Europe
'1b34dafb46',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat opolski,2026-01-21T03:56:00+00:00,Poland,0.4295433474479689,2,1,pl,WCE,Europe
'67a005d5b5',extremes,Snow&Ice,#d60d2b,wmo,"śnieg województwo śląskie, powiat cieszyński",2026-02-04T04:21:00+00:00,Poland,0.4293888235254333,2,1,pl,WCE,Europe
'f85a7862e1',extremes,Snow&Ice,#d60d2b,wmo,lód województwo pomorskie powiat gdański,2026-01-19T04:03:00+00:00,Poland,0.4293844358178635,2,1,pl,WCE,Europe
'66e839c2a8',extremes,Snow&Ice,#d60d2b,wmo,lód województwo mazowieckie powiat otwocki,2026-01-20T03:56:00+00:00,Poland,0.4291843276481554,3,1,pl,WCE,Europe
'5c5b23ad85',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat kłobucki,2026-02-01T04:41:00+00:00,Poland,0.4290979811701094,2,1,pl,WCE,Europe
'4c23af0ee9',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat chełmski,2026-01-28T03:56:00+00:00,Poland,0.4290761621461334,2,1,pl,WCE,Europe
'ba72886521',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat mysłowicki,2026-01-25T04:06:00+00:00,Poland,0.4289466537995695,3,1,pl,WCE,Europe
'6e88a9d530',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubuskie powiat żarski,2026-02-05T04:27:00+00:00,Poland,0.4288258765729014,2,1,pl,WCE,Europe
'aa478756d8',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat łowicki,2026-01-18T03:57:00+00:00,Poland,0.4286135042180318,2,1,pl,WCE,Europe
'ba0992adf1',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat grajewski,2026-01-19T04:03:00+00:00,Poland,0.4284826380628487,2,1,pl,WCE,Europe
'c8ca2fc3fd',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat jaworzno,2026-01-23T04:03:00+00:00,Poland,0.4284120235018959,3,1,pl,WCE,Europe
'a201bef21c',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat bytomski,2026-01-25T04:06:00+00:00,Poland,0.4284050373221439,3,1,pl,WCE,Europe
'5996fa4f72',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat kolneński,2026-02-03T04:27:00+00:00,Poland,0.4283886674706829,2,1,pl,WCE,Europe
'a915cd6d30',extremes,Snow&Ice,#d60d2b,wmo,lód województwo pomorskie powiat lęborski,2026-01-31T04:16:00+00:00,Poland,0.4280711399208824,2,1,pl,WCE,Europe
'ba28b934d3',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubuskie powiat nowosolski,2026-01-27T03:58:00+00:00,Poland,0.4271044611394433,2,1,pl,WCE,Europe
'13de0d3de7',extremes,Snow&Ice,#d60d2b,wmo,lód województwo pomorskie powiat tczewski,2026-02-02T04:36:00+00:00,Poland,0.4268832135750759,2,1,pl,WCE,Europe
'dd1c5de1eb',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo pomorskie powiat malborski,2026-01-26T04:09:00+00:00,Poland,0.4267021915496782,2,1,pl,WCE,Europe
'e7d31896fa',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubuskie powiat gorzowski,2026-01-26T04:09:00+00:00,Poland,0.4266938650831245,2,1,pl,WCE,Europe
'9439ebe263',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat lubelski,2026-01-18T03:57:00+00:00,Poland,0.4262875413252544,2,1,pl,WCE,Europe
'3358a0d223',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat rycki,2026-01-19T04:03:00+00:00,Poland,0.425882699216144,2,1,pl,WCE,Europe
'3a13b0702f',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo pomorskie powiat lęborski,2026-02-03T04:27:00+00:00,Poland,0.4255450732837879,2,1,pl,WCE,Europe
'4074f131bc',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo pomorskie powiat malborski,2026-01-20T03:56:00+00:00,Poland,0.4254694653922972,2,1,pl,WCE,Europe
'b49cc8e4a5',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo opolskie powiat opolski,2026-02-04T04:21:00+00:00,Poland,0.4253299254657553,2,1,pl,WCE,Europe
'b5cdb5fdf9',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo łódzkie powiat rawski,2026-01-18T03:57:00+00:00,Poland,0.425076043034205,3,1,pl,WCE,Europe
'826da7df6f',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo mazowieckie powiat lipski,2026-01-19T04:03:00+00:00,Poland,0.4242959092314336,2,1,pl,WCE,Europe
'd44d1e2a21',extremes,Snow&Ice,#d60d2b,wmo,"lód woj. pomorskie, powiat chojnicki",2026-01-31T04:16:00+00:00,Poland,0.4239400768849493,3,1,pl,WCE,Europe
'4d91585fdc',extremes,Snow&Ice,#d60d2b,wmo,lód województwo pomorskie powiat sztumski,2026-01-23T04:03:00+00:00,Poland,0.4237406088583065,2,1,pl,WCE,Europe
'2a1b2cf31e',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo opolskie powiat opolski,2026-01-25T04:06:00+00:00,Poland,0.4234849629628987,3,1,pl,WCE,Europe
'22cf42b1f9',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo śląskie powiat ruda śląska,2026-02-04T04:21:00+00:00,Poland,0.4232956714266812,2,1,pl,WCE,Europe
'ec3925a6b2',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo małopolskie powiat krakowski,2026-02-05T04:27:00+00:00,Poland,0.422940685160533,2,1,pl,WCE,Europe
'1fb9a24c10',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo małopolskie powiat brzeski,2026-02-02T04:36:00+00:00,Poland,0.4228603293822722,2,1,pl,WCE,Europe
'248a812146',extremes,Storm,#b3b2b1,wmo,burza w zachodniej strefie przybrzeżnej,2026-01-31T04:16:00+00:00,Poland,0.4226061699341167,2,1,pl,WCE,Europe
'6b46abf873',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat brzeziński,2026-01-28T03:56:00+00:00,Poland,0.4224859833051123,2,1,pl,WCE,Europe
'0bc9117d9d',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat zabrzeski,2026-02-04T04:21:00+00:00,Poland,0.4223972398621743,2,1,pl,WCE,Europe
'9d248c7381',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo śląskie powiat bielski,2026-01-25T04:06:00+00:00,Poland,0.4223831208979912,3,1,pl,WCE,Europe
'8e39efd3a5',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo opolskie powiat głubczycki,2026-01-31T04:16:00+00:00,Poland,0.422359482214323,2,1,pl,WCE,Europe
'93132c3059',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat częstochowski,2026-01-25T04:06:00+00:00,Poland,0.4223097910520478,3,1,pl,WCE,Europe
'b45c68cbb5',extremes,Snow&Ice,#d60d2b,wmo,lód województwo mazowieckie powiat siedlecki,2026-02-03T04:27:00+00:00,Poland,0.4222420466273189,2,1,pl,WCE,Europe
'53a0397d6f',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubuskie powiat żagański,2026-01-25T04:06:00+00:00,Poland,0.4220384252841178,2,1,pl,WCE,Europe
'13329f4bf1',extremes,Snow&Ice,#d60d2b,wmo,marznąca Polska,2026-02-05T04:27:00+00:00,Poland,0.4219145257354664,3,1,pl,WCE,Europe
'489ed44253',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat zgierski,2026-01-23T04:03:00+00:00,Poland,0.4217092270057117,2,1,pl,WCE,Europe
'ca7c25a10a',extremes,Storm,#b3b2b1,wmo,fala sztormowa w zachodniej strefie przybrzeżnej,2026-01-26T04:09:00+00:00,Poland,0.4215854898700596,2,1,pl,WCE,Europe
'2b862256e4',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo podkarpackie powiat leski,2026-02-08T04:43:00+00:00,Poland,0.4214987378758772,2,1,pl,WCE,Europe
'adc6dcab3a',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat radzyński,2026-02-02T04:36:00+00:00,Poland,0.4214338565322826,2,1,pl,WCE,Europe
'4d2ecb1653',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo pomorskie powiat gdyński,2026-01-26T04:09:00+00:00,Poland,0.4210529913372473,2,1,pl,WCE,Europe
'f976e82676',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat katowicki,2026-02-04T04:21:00+00:00,Poland,0.4210395035353327,2,1,pl,WCE,Europe
'b079bb7dc4',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo łódzkie powiat łaski,2026-02-04T04:21:00+00:00,Poland,0.4210044833318059,2,1,pl,WCE,Europe
'43e9e6de6a',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat pabianicki,2026-02-08T04:43:00+00:00,Poland,0.4209847138890766,2,1,pl,WCE,Europe
'0c7e473620',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat pszczyński,2026-02-04T04:21:00+00:00,Poland,0.4209224722147238,2,1,pl,WCE,Europe
'6fb781b401',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat myszkowski,2026-02-06T04:27:00+00:00,Poland,0.4202862240218958,3,1,pl,WCE,Europe
'673564cc98',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo łódzkie powiat pabianicki,2026-02-01T04:41:00+00:00,Poland,0.4202633705585563,2,1,pl,WCE,Europe
'a5b454f6d6',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat mikołowski,2026-02-06T04:27:00+00:00,Poland,0.4196038474425325,2,1,pl,WCE,Europe
'0d51766b1f',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat tarnogórski,2026-02-06T04:27:00+00:00,Poland,0.4195345979827952,2,1,pl,WCE,Europe
'9f56f3696e',extremes,Drought,#edc291,edo,okres suszy na Litwie,2026-01-28T03:56:00+00:00,Lithuania,0.4193515801584177,2,1,pl,WCE,Europe
'48bfcf112e',extremes,Snow&Ice,#d60d2b,wmo,"śnieg województwo lubuskie, powiat sulęciński",2026-02-05T04:27:00+00:00,Poland,0.4190924852753968,2,1,pl,WCE,Europe
'aaac6dedae',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo śląskie powiat raciborski,2026-01-25T04:06:00+00:00,Poland,0.4188837758886231,3,1,pl,WCE,Europe
'21b1cadb27',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo mazowieckie powiat łosicki,2026-01-27T03:58:00+00:00,Poland,0.4188663042582123,2,1,pl,WCE,Europe
'18ebaae6fe',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat puławski,2026-01-27T03:58:00+00:00,Poland,0.4187717917163526,3,1,pl,WCE,Europe
'fdfe4aff2f',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat łódzki,2026-02-03T04:27:00+00:00,Poland,0.4186831684833292,2,1,pl,WCE,Europe
'aaf0987b7a',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubuskie powiat żagański,2026-01-27T03:58:00+00:00,Poland,0.418363733443752,2,1,pl,WCE,Europe
'364a1fa5ec',extremes,Storm,#b3b2b1,wmo,fala sztormowa we wschodniej strefie przybrzeżnej,2026-01-31T04:16:00+00:00,Poland,0.4176673082139678,2,1,pl,WCE,Europe
'8b9a93fdef',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat włodawski,2026-02-03T04:27:00+00:00,Poland,0.4172772837789407,2,1,pl,WCE,Europe
'285d01ed45',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat teski,2026-01-25T04:06:00+00:00,Poland,0.4172556668491203,3,1,pl,WCE,Europe
'bb659472de',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat gliwicki,2026-02-04T04:21:00+00:00,Poland,0.4170349134138753,2,1,pl,WCE,Europe
'5c052c106d',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat ruda śląska,2026-02-06T04:27:00+00:00,Poland,0.4170191833202403,2,1,pl,WCE,Europe
'155b280082',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat pajęczański,2026-02-01T04:41:00+00:00,Poland,0.4163760368709702,2,1,pl,WCE,Europe
'b3e9c8f1f4',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat zamojski,2026-02-01T04:41:00+00:00,Poland,0.4161095921151945,2,1,pl,WCE,Europe
'ff2c9d70bb',extremes,Snow&Ice,#d60d2b,wmo,lodowe województwo śląskie powiat rybnicki,2026-02-04T04:21:00+00:00,Poland,0.4159137585889888,2,1,pl,WCE,Europe
'4f8a316440',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo opolskie powiat prudnicki,2026-01-25T04:06:00+00:00,Poland,0.4156379972839475,3,1,pl,WCE,Europe
